date,close,capacity,transaction,change_value1,change_value2,change_value5,change_value10,target,target1,target2,target5,target10,short_term,mid_term,avg_2,trend_2,cap_avg_2,'trans_avg_2,avg_5,trend_5,cap_avg_5,'trans_avg_5,avg_10,trend_10,cap_avg_10,'trans_avg_10,avg_20,trend_20,cap_avg_20,'trans_avg_20,avg_60,trend_60,cap_avg_60,'trans_avg_60
2022-10-04,429.0,42455417.0,31696.0,0.02877697841726619,0.016587677725118485,-0.04241071428571429,-0.09968520461699895,1,1,1,0,0,-0.012911518280297902,-0.028637245165642332,1.3986013986013985,0.0,4.8291246320816965,-60.62436900555275,0.18648018648018913,1.0,-3.5857572662635797,-113.67112569409387,-3.170163170163175,2.0,12.090466806626823,-93.01962392730944,-7.389277389277386,7.0,23.537928387324516,-60.54044674406865,-13.719891219891222,26.0,31.71532508246631,-23.338276123170125
2022-10-05,445.0,48321335.0,51865.0,0.037296037296037296,0.0671462829736211,0.01598173515981735,-0.055201698513800426,1,1,1,1,0,0.041564009066719226,-0.03559171683680889,1.7977528089887642,1.0,6.069697784632813,19.443748192422635,3.460674157303366,1.0,4.645555839879013,-20.2009061987853,1.1235955056179776,2.0,17.870879602146754,-22.0115684951316,-3.033707865168539,7.0,30.013373595741914,-1.2834281307239979,-9.614232209737834,27.0,39.171175320383846,24.064655033902113
2022-10-06,451.0,30750331.0,24907.0,0.01348314606741573,0.05128205128205128,0.0367816091954023,-0.02906350914962325,1,1,1,1,0,0.04403183023872679,-0.03292255917251277,0.6651884700665188,2.0,-28.570430672762516,-54.11731641707151,4.035476718403546,2.0,-41.9489565819633,-113.31111735656643,2.738359201773841,3.0,-28.84138385372177,-142.40012847793793,-1.4246119733924638,7.0,-8.771421679981263,-95.61629260850364,-8.083887657058385,28.0,5.355262625736726,-56.513898368597836
2022-10-07,438.0,32872044.0,45112.0,-0.028824833702882482,-0.015730337078651686,0.037914691943127965,-0.03736263736263736,0,0,0,1,0,0.01109217743223814,-0.03763866465288267,-1.4840182648401825,2.0,3.2272301047053844,22.39426316722823,0.45662100456621,3.0,-17.27539303610082,0.8215109061890373,0.2397260273972629,4.0,-20.546047577692452,-25.54663947508423,-4.012557077625568,8.0,-1.3730726632028136,-8.797215818407516,-11.151065449010648,28.0,11.521978118143991,13.266499674883253
2022-10-11,401.5,109842903.0,210614.0,-0.08333333333333333,-0.10975609756097561,-0.03717026378896882,-0.10078387458006718,0,0,0,0,0,-0.07346318067497222,-0.031806805395549184,-4.545454545454546,1.0,35.036792044725914,39.29036056482475,-7.82067247820672,3.0,51.88728214876113,65.41597424672625,-7.708592777085925,4.0,57.09823473984478,66.71071248824865,-12.409713574097132,7.0,65.89998377045806,72.33180130475657,-20.877957658779575,27.0,72.70532776250461,80.25965352097518
2022-10-12,397.5,64138351.0,114055.0,-0.009962640099626401,-0.09246575342465753,-0.07342657342657342,-0.11272321428571429,0,0,0,0,0,-0.08294616342561548,-0.01964832042957043,-0.5031446540880503,0.0,-35.62965939052596,-42.33001622024462,-7.320754716981137,3.0,10.84118642214547,21.69514707816404,-7.522012578616347,4.0,21.137076006210386,31.15786243479024,-12.339622641509438,6.0,38.075212675798284,44.80706676603393,-21.683438155136265,26.0,52.648809368360595,62.50292987301449
2022-10-13,395.0,43158592.0,66846.0,-0.006289308176100629,-0.0161892901618929,-0.11235955056179775,-0.09817351598173515,0,0,0,0,0,-0.06427442036184533,0.007093017290031298,-0.31645569620253167,0.0,-24.305425672830104,-35.31176136193639,-5.468354430379752,2.0,-30.107219901891153,-38.08874128594083,-7.113924050632916,3.0,-18.43410531094248,-15.67558268258385,-11.9746835443038,5.0,5.874682960000185,4.368324207880804,-22.048523206751046,25.0,28.758074560603518,34.97870727742373
2022-10-14,412.0,59841064.0,54666.0,0.043037974683544304,0.03647798742138365,-0.08647450110864745,-0.052873563218390804,1,1,1,0,0,-0.0249982568436319,0.016800468945128322,2.063106796116505,0.0,13.938983437861333,-11.14037976072879,0.7766990291262109,1.0,-3.558637927961971,-79.7435334577251,-2.13592233009709,3.0,11.74925900381718,-38.46632276003366,-6.571601941747571,5.0,29.14296017530705,-18.698093879193646,-16.67677993527508,25.0,47.97889244304435,20.051433554067728
2022-10-17,397.0,45038159.0,66589.0,-0.03640776699029126,0.005063291139240506,-0.09360730593607305,-0.05924170616113744,0,0,1,0,0,-0.044272007398416274,0.017182799887467806,-1.8891687657430731,1.0,-16.4337367786281,8.95267987205094,-0.9068010075566808,1.0,-42.99832681882045,-54.01042214179519,-5.365239294710331,4.0,-14.297114808800238,-10.60039946537716,-9.6536523929471,6.0,5.504521843355092,1.4311673099160522,-20.648614609571794,25.0,30.098380501446933,33.276492113312
2022-10-18,407.0,41304834.0,30538.0,0.02518891687657431,-0.012135922330097087,0.0136986301369863,-0.023980815347721823,1,1,0,1,0,0.0007813539034446067,-0.018839722742354063,1.2285012285012284,1.0,-4.519234964120664,-59.026458838168836,1.3022113022113049,1.0,-22.736723745215876,-117.88853232038772,-2.5307125307125333,4.0,-25.341995079801073,-128.20354967581375,-6.222358722358719,6.0,-5.527716320080107,-112.45792127840724,-17.291154791154792,24.0,23.199283325207563,-45.73356692208615
2022-10-19,395.5,48655069.0,68211.0,-0.028255528255528257,-0.003778337531486146,-0.005031446540880503,-0.0780885780885781,0,0,0,0,0,-0.004404892036183324,-0.036528565773848796,-1.4538558786346398,1.0,7.553411341375346,27.615047426368182,-1.466498103666248,2.0,2.1694047952125985,15.893330987670609,-4.664981036662449,5.0,-7.681006885428532,-7.519754878245448,-8.286978508217441,7.0,7.80546719602844,1.3943498849159313,-20.263379688158444,24.0,33.71038041277878,33.509551245400296
2022-10-20,397.5,63202035.0,76430.0,0.0050568900126422255,-0.02334152334152334,0.006329113924050633,-0.10674157303370786,1,1,0,1,0,-0.008506204708736354,-0.05653534347887925,0.25157232704402516,1.0,11.508305072771787,5.376815386628287,-1.081761006289311,2.0,18.34403401725909,22.4299358890488,-2.9433962264150915,4.0,14.74904534323934,0.8284704958785779,-6.8176100628930865,6.0,25.978470788163712,9.01602773779929,-19.24947589098532,24.0,47.81619766409948,39.63179815953596
2022-10-21,389.5,38968511.0,64043.0,-0.02012578616352201,-0.015170670037926675,-0.05461165048543689,-0.13636363636363635,0,0,0,0,0,-0.034891160261681785,-0.04087599293909973,-1.0269576379974326,1.0,-31.093725906027046,-9.670846150242806,-2.0025673940949966,3.0,-21.72320774586435,4.498227753228305,-3.4788189987163056,4.0,-40.37527941470487,-24.46387583342441,-8.048780487804883,7.0,-21.022468885198105,-9.367924675608576,-21.217372700042787,25.0,14.485190534138361,26.818517766708823
2022-10-24,387.0,48691083.0,58612.0,-0.006418485237483954,-0.026415094339622643,-0.02518891687657431,-0.11643835616438356,0,0,0,0,0,-0.025802005608098477,-0.045624719643904625,-0.32299741602067183,1.0,9.983934840800316,-4.6330103050569855,-2.144702842377264,2.0,1.0818748886731508,-1.6290179485429652,-2.8294573643410823,3.0,-15.594184052139488,-38.300006824541036,-7.868217054263563,7.0,1.511730700259834,-17.464853613594485,-21.509474590869942,24.0,31.092741970845054,19.260134443458675
2022-10-25,371.0,81173913.0,155200.0,-0.041343669250646,-0.04749679075738126,-0.08845208845208845,-0.0759651307596513,0,0,0,0,0,-0.06797443960473486,0.006243478846218571,-2.15633423180593,0.0,20.00817060525344,31.11726804123711,-4.609164420485181,2.0,30.84216329450571,45.55463917525773,-6.442048517520209,3.0,34.19417750626362,51.34085051546392,-11.50269541778976,7.0,38.07018672365838,53.082828608247425,-26.129829290206647,24.0,57.62918935955857,68.10746348797251
2022-10-26,376.0,61440878.0,46073.0,0.013477088948787063,-0.028423772609819122,-0.0493046776232617,-0.05408805031446541,1,1,0,0,0,-0.03886422511654041,-0.0023916863456018567,0.6648936170212766,0.0,-16.05855551087665,-118.42836368371931,-2.180851063829784,1.0,4.468676375360391,-73.79289388578995,-4.454787234042553,3.0,13.498283992621335,-49.15633885355849,-9.062499999999996,7.0,15.586498617418847,-59.78848783452349,-23.885195035460992,23.0,43.032164866958226,-8.129634854831822
2022-10-27,385.5,47160778.0,37777.0,0.02526595744680851,0.03908355795148248,-0.03018867924528302,-0.024050632911392405,1,1,1,0,0,0.004447439353099731,0.003069023166945307,1.2321660181582361,1.0,-15.139805369623039,-10.980226063477778,0.9597924773022021,2.0,-17.65504080530648,-91.49482489345368,-1.6342412451361896,4.0,-13.542724846481539,-74.21685152341371,-5.693904020752267,7.0,-10.963102326259337,-89.45178283082298,-20.37181150021618,24.0,25.62380713905949,-30.72380901959746
2022-10-28,379.5,44691746.0,48116.0,-0.01556420233463035,0.009308510638297872,-0.025673940949935817,-0.07888349514563107,0,0,1,0,0,-0.008182715155818972,-0.02660477709784763,-0.7905138339920948,2.0,-2.7622908265879786,10.743827417075401,-0.07905138339921247,2.0,-26.716194082012372,-43.7268268351484,-2.3847167325428225,5.0,-16.425750294025214,-35.420442264527395,-6.633728590250332,8.0,-17.295577353366323,-46.368048050544516,-21.741326306543694,25.0,20.96093142866545,-3.415288053869821
2022-10-31,390.0,40598928.0,32816.0,0.02766798418972332,0.011673151750972763,0.007751937984496124,-0.017632241813602016,1,1,1,1,0,0.009712544867734443,-0.01269208989904907,1.3461538461538463,1.0,-5.040549346524617,-23.311799122379327,2.4615384615384674,2.0,-35.50419015989782,-95.01584592881521,0.5512820512820454,4.0,-27.06930956403578,-88.26669917113603,-3.3525641025641,8.0,-26.932038451852712,-106.34644685519257,-17.993589743589748,24.0,12.417793067508253,-51.9178144807411
2022-11-01,391.5,42123141.0,29780.0,0.0038461538461538464,0.03162055335968379,0.05525606469002695,-0.038083538083538086,1,1,1,1,0,0.043438309024855376,-0.04666980138678252,0.19157088122605362,1.0,1.8092347386914949,-5.097380792478173,1.7879948914431671,3.0,-12.059768287459862,-30.666218938885166,1.3282247765006356,5.0,-22.665610809982102,-107.20550705171257,-2.6309067688378063,9.0,-22.786322131106036,-120.60879785090665,-17.011494252873568,25.0,15.307173357909537,-66.27787105439894
2022-11-02,395.0,23169428.0,22285.0,0.008939974457215836,0.01282051282051282,0.05053191489361702,-0.0012642225031605564,1,1,1,1,0,0.03167621385706492,-0.025898068698388788,0.44303797468354433,2.0,-40.902418911679646,-16.816244110388155,1.6962025316455667,4.0,-70.69391700131744,-53.26363024455914,2.2151898734177213,5.0,-112.0123297821595,-156.28539376262057,-1.2911392405063349,10.0,-119.06952623085904,-192.69351581781467,-15.481012658227842,25.0,-54.16271706549395,-122.51192880113679
2022-11-03,384.0,42092776.0,52660.0,-0.027848101265822784,-0.019157088122605363,-0.0038910505836575876,-0.033962264150943396,0,0,0,0,0,-0.011524069353131475,-0.015035606783642904,-1.4322916666666665,2.0,22.478142092600404,28.840676034941133,-1.0416666666666665,4.0,8.45174050768237,29.488416255222177,-0.2343749999999941,6.0,-11.68452800547059,-3.942650968477017,-3.398437500000003,10.0,-19.84414665357306,-23.939422711735663,-18.242187500000004,26.0,14.441405535556347,4.974237245220916
2022-11-04,382.0,30839846.0,26895.0,-0.005208333333333333,-0.03291139240506329,0.006587615283267457,-0.019255455712451863,0,0,0,1,0,-0.013161888560897918,-0.01292153549785966,-0.2617801047120419,1.0,-18.244141037539553,-47.89923777653839,-1.7015706806282722,3.0,-15.969527863401122,-22.279977691020626,-0.5628272251308841,5.0,-49.80052656553474,-89.70589328871537,-3.0366492146596915,9.0,-63.58772981551206,-143.04108570366242,-18.346422338568928,26.0,-17.249118667237614,-85.5450827291318
2022-11-07,390.0,37704746.0,30880.0,0.020942408376963352,0.015625,0.0,0.007751937984496124,1,1,1,0,1,0.0078125,0.003875968992248062,1.0256410256410255,0.0,9.103495883515567,6.452396373056994,0.38461538461538464,3.0,6.68021633138704,-5.246113989637306,1.423076923076926,5.0,-19.61257609320588,-56.244170984455955,-0.30769230769230477,8.0,-34.44418654882331,-109.37273316062178,-15.388888888888886,26.0,3.5326822870875003,-61.97495682210709
2022-11-08,399.0,32576136.0,35956.0,0.023076923076923078,0.04450261780104712,0.019157088122605363,0.07547169811320754,1,1,1,1,1,0.03182985296182624,0.028157304995301093,1.1278195488721803,1.0,-7.8717285561430606,7.05862721103571,2.2556390977443606,3.0,-2.1501948542945626,6.17643786850596,2.944862155388471,6.0,-23.52551665427722,-1.0229168984314243,1.9862155388471205,9.0,-43.75093688213975,-55.52731115808211,-12.29323308270677,26.0,-12.229297391194576,-39.76930136833907
2022-11-09,417.0,56357663.0,67569.0,0.045112781954887216,0.06923076923076923,0.05569620253164557,0.10904255319148937,1,1,1,1,1,0.0624634858812074,0.0266731753299219,2.158273381294964,2.0,21.098751912406303,23.393124065769804,5.419664268585137,3.0,29.176918851301554,36.6691826133286,6.151079136690642,7.0,29.50112427479472,43.060575115807545,5.983213429256592,10.0,17.59866568633267,20.677973626959112,-7.022382094324548,26.0,34.12797918891704,24.632005801477007
2022-11-10,407.5,33671621.0,36471.0,-0.022781774580335732,0.021303258145363407,0.061197916666666664,0.057068741893644616,0,0,1,1,1,0.04125058740601503,-0.0020645873865110242,-1.165644171779141,2.0,-33.68718423149274,-42.63387348852513,2.061349693251528,3.0,-13.537754538161376,-8.453840037289893,3.42331288343558,7.0,-13.990957251508625,-5.132296893422179,3.6380368098159486,11.0,-36.509964132703914,-42.79386361766883,-9.036809815950917,26.0,-10.868506003913499,-40.3565846837213
2022-11-11,441.5,83770040.0,100349.0,0.0834355828220859,0.05875299760191847,0.15575916230366493,0.16337285902503293,1,1,1,1,1,0.1072560799527917,0.003806848360683998,3.8505096262740657,1.0,29.90234873947774,31.82792055725518,6.908267270668176,3.0,41.72613359143674,45.94365663833222,9.456398640996602,6.0,49.51604117653519,56.585416895036325,10.724801812004534,11.0,43.701153121091984,45.82656528714785,-0.3171007927519767,25.0,54.335673191354175,47.76147910459164
2022-11-14,445.0,63282094.0,48957.0,0.007927519818799546,0.09202453987730061,0.14102564102564102,0.14102564102564102,1,1,1,1,1,0.11652509045147082,0.0,0.39325842696629215,1.0,-16.187790814886753,-52.48687623833159,5.168539325842696,4.0,14.776033169825265,-18.186163367853425,8.932584269662922,7.0,29.58711337839105,7.714524991318919,10.8876404494382,11.0,24.032597119810863,-9.240558040729622,0.75280898876405,25.0,38.37799557222827,-7.917764568907415
2022-11-15,480.0,118536865.0,139136.0,0.07865168539325842,0.08720271800679502,0.20300751879699247,0.2260536398467433,1,1,1,1,1,0.14510511840189375,0.011523060524875409,3.6458333333333335,2.0,23.30699862865447,32.40678185372585,8.708333333333336,4.0,39.998702850796676,43.582969181232755,13.729166666666663,7.0,55.96296434868595,59.66838201471941,16.625000000000004,12.0,56.18631819729668,57.65955611775529,8.125,26.0,65.63597088551313,60.529446009659615
2022-11-16,487.0,88416393.0,98338.0,0.014583333333333334,0.09438202247191012,0.16786570743405277,0.23291139240506328,1,1,1,1,1,0.13112386495298145,0.03252284248550526,0.7186858316221766,2.0,-17.033307386787424,-20.743761313022432,7.145790554414787,4.0,12.306530532183105,13.919136041001448,13.080082135523613,7.0,33.58152712698877,35.201956517317825,16.883983572895282,12.0,39.01195330372729,38.56174622221318,9.524298425735795,27.0,52.6995116354347,43.0319747537405
2022-11-17,485.0,46850915.0,57331.0,-0.004106776180698152,0.010416666666666666,0.1901840490797546,0.2630208333333333,0,0,1,1,1,0.10030035787321064,0.03641839212678935,-0.2061855670103093,2.0,-44.35930226762913,-35.763374090806025,3.5670103092783525,4.0,-71.11994803089759,-54.92874710017268,10.639175257731964,7.0,-26.35960663735169,-11.9607193316007,15.639175257731964,13.0,-13.350774579322511,-3.717360590256575,9.216494845360824,28.0,9.815485674079154,1.6134086852371838
2022-11-18,487.0,37001332.0,41694.0,0.004123711340206186,0.0,0.10305775764439411,0.27486910994764396,1,1,0,1,1,0.051528878822197054,0.08590567615162492,0.20533880903490762,1.0,-13.309768145644055,-18.752098623303112,2.094455852156055,4.0,-91.3918120569281,-84.89758718280808,8.850102669404523,7.0,-61.66115452276151,-57.50011992133162,14.984599589322386,12.0,-43.258399724636945,-39.935602244927324,9.64407939767282,28.0,-15.182432126137154,-36.15164452119409
2022-11-21,482.0,30609465.0,35815.0,-0.01026694045174538,-0.006185567010309278,0.08314606741573034,0.2358974358974359,0,0,0,1,1,0.03848025020271053,0.07637568424085278,-0.5186721991701244,1.0,-10.440997580323602,-8.207454976964959,-0.45643153526970726,4.0,-110.01018475821122,-107.90953511098702,5.995850622406635,8.0,-93.10122669572957,-84.73153706547537,13.117219917012452,13.0,-70.22001266601687,-59.72330029317325,8.796680497925307,29.0,-40.34314467763484,-59.62469170273164
2022-11-22,491.0,39329440.0,40964.0,0.01867219917012448,0.008213552361396304,0.022916666666666665,0.23057644110275688,1,1,1,1,1,0.015565109514031485,0.1038298872180451,0.9164969450101833,1.0,11.085811290473497,6.284786641929499,0.936863543788192,3.0,-23.16857041442746,-33.84532760472611,5.845213849287167,7.0,-52.00466317343954,-62.73410799726587,13.487780040733202,13.0,-27.159734666956858,-25.703300458939555,10.539714867617107,28.0,-10.331193672390624,-40.622538489079844
2022-11-23,492.0,34752559.0,32889.0,0.002036659877800407,0.02074688796680498,0.01026694045174538,0.17985611510791366,1,1,1,1,1,0.015506914209275179,0.08479458732808415,0.10162601626016261,1.0,-6.5849553697614045,-12.276140958983246,0.9349593495935007,3.0,-8.506375602441256,-26.907476663930186,4.512195121951217,7.0,-65.80670332794773,-92.14448599835812,12.484756097560979,14.0,-40.066795081191,-54.562011614825636,10.74356368563686,28.0,-25.17513137186051,-73.72966645382954
2022-11-24,496.0,28477359.0,34387.0,0.008130081300813009,0.010183299389002037,0.02268041237113402,0.21717791411042944,1,1,1,1,1,0.016431855880068028,0.09724875086964771,0.4032258064516129,2.0,-11.017875639380744,2.1781487189926425,1.2903225806451568,3.0,-19.512595953859343,-8.034431616599305,3.497983870967746,7.0,-100.5194589849431,-83.1680576962224,12.0766129032258,14.0,-67.6511668445097,-47.33591182714398,11.463373655913982,29.0,-52.92099119865714,-65.71160613022363
2022-11-25,498.0,41461805.0,34399.0,0.004032258064516129,0.012195121951219513,0.022587268993839837,0.12797281993204984,1,1,1,1,1,0.017391195472529673,0.052692775469105,0.2008032128514056,2.0,15.658322159394652,0.01744236751068345,1.2449799196787126,4.0,15.763132839971627,-3.7553417250501555,2.751004016064255,8.0,-27.519346299564145,-63.9320910491584,11.239959839357434,14.0,-14.758939221290538,-45.29070612517806,11.842369477911651,30.0,-4.647874913630353,-66.15502388635328
